Timestamp,Class,Confidence,BoundingBox_Area,Snapshot_File
2026-02-20 19:42:19,Pothole,0.26,10230,Pothole_20260220_194219_005.jpg
2026-02-20 19:42:19,Pothole,0.69,9460,Pothole_20260220_194219_172.jpg
2026-02-20 19:42:19,Pothole,0.36,14214,Pothole_20260220_194219_177.jpg
2026-02-20 19:42:19,Pothole,0.31,19392,Pothole_20260220_194219_179.jpg
2026-02-20 19:42:19,Pothole,0.27,8648,Pothole_20260220_194219_181.jpg
2026-02-20 19:42:19,Pothole,0.70,9971,Pothole_20260220_194219_350.jpg
2026-02-20 19:42:19,Pothole,0.49,11466,Pothole_20260220_194219_353.jpg
2026-02-20 19:42:19,Pothole,0.34,23246,Pothole_20260220_194219_357.jpg
2026-02-20 19:42:19,Pothole,0.33,14430,Pothole_20260220_194219_359.jpg
2026-02-20 19:42:19,Pothole,0.70,10080,Pothole_20260220_194219_522.jpg
2026-02-20 19:42:19,Pothole,0.56,8400,Pothole_20260220_194219_524.jpg
2026-02-20 19:42:19,Pothole,0.38,14325,Pothole_20260220_194219_528.jpg
2026-02-20 19:42:19,Pothole,0.73,9900,Pothole_20260220_194219_689.jpg
2026-02-20 19:42:19,Pothole,0.49,8556,Pothole_20260220_194219_693.jpg
2026-02-20 19:42:19,Pothole,0.40,14516,Pothole_20260220_194219_695.jpg
2026-02-20 19:42:19,Pothole,0.64,11400,Pothole_20260220_194219_857.jpg
2026-02-20 19:42:19,Pothole,0.47,14832,Pothole_20260220_194219_860.jpg
2026-02-20 19:42:19,Pothole,0.32,16430,Pothole_20260220_194219_865.jpg
2026-02-20 19:42:20,Pothole,0.72,13400,Pothole_20260220_194220_038.jpg
2026-02-20 19:42:20,Pothole,0.48,14245,Pothole_20260220_194220_041.jpg
2026-02-20 19:42:20,Pothole,0.67,14058,Pothole_20260220_194220_210.jpg
2026-02-20 19:42:20,Pothole,0.49,15309,Pothole_20260220_194220_213.jpg
2026-02-20 19:42:20,Pothole,0.65,14668,Pothole_20260220_194220_382.jpg
2026-02-20 19:42:20,Pothole,0.40,15826,Pothole_20260220_194220_387.jpg
2026-02-20 19:42:20,Pothole,0.68,16080,Pothole_20260220_194220_560.jpg
2026-02-20 19:42:20,Pothole,0.61,8532,Pothole_20260220_194220_563.jpg
2026-02-20 19:42:20,Pothole,0.57,18050,Pothole_20260220_194220_567.jpg
2026-02-20 19:42:20,Pothole,0.73,16080,Pothole_20260220_194220_734.jpg
2026-02-20 19:42:20,Pothole,0.61,8478,Pothole_20260220_194220_737.jpg
2026-02-20 19:42:20,Pothole,0.59,17575,Pothole_20260220_194220_738.jpg
2026-02-20 19:42:20,Pothole,0.69,16884,Pothole_20260220_194220_901.jpg
2026-02-20 19:42:20,Pothole,0.67,17442,Pothole_20260220_194220_903.jpg
2026-02-20 19:42:20,Pothole,0.65,8580,Pothole_20260220_194220_905.jpg
2026-02-20 19:42:21,Pothole,0.65,8904,Pothole_20260220_194221_082.jpg
2026-02-20 19:42:21,Pothole,0.53,8732,Pothole_20260220_194221_085.jpg
2026-02-20 19:42:21,Pothole,0.52,16915,Pothole_20260220_194221_086.jpg
2026-02-20 19:42:21,Pothole,0.41,23640,Pothole_20260220_194221_090.jpg
2026-02-20 19:42:21,Pothole,0.36,12388,Pothole_20260220_194221_094.jpg
2026-02-20 19:42:21,Pothole,0.68,18540,Pothole_20260220_194221_262.jpg
2026-02-20 19:42:21,Pothole,0.64,9633,Pothole_20260220_194221_264.jpg
2026-02-20 19:42:21,Pothole,0.53,11610,Pothole_20260220_194221_267.jpg
2026-02-20 19:42:21,Pothole,0.48,23296,Pothole_20260220_194221_271.jpg
2026-02-20 19:42:21,Pothole,0.27,11907,Pothole_20260220_194221_274.jpg
2026-02-20 19:42:21,Pothole,0.74,23690,Pothole_20260220_194221_442.jpg
2026-02-20 19:42:21,Pothole,0.71,18144,Pothole_20260220_194221_445.jpg
2026-02-20 19:42:21,Pothole,0.66,9853,Pothole_20260220_194221_447.jpg
2026-02-20 19:42:21,Pothole,0.62,10140,Pothole_20260220_194221_618.jpg
2026-02-20 19:42:21,Pothole,0.56,20160,Pothole_20260220_194221_621.jpg
2026-02-20 19:42:21,Pothole,0.54,24794,Pothole_20260220_194221_624.jpg
2026-02-20 19:42:21,Pothole,0.34,11929,Pothole_20260220_194221_627.jpg
2026-02-20 19:42:21,Pothole,0.62,9690,Pothole_20260220_194221_793.jpg
2026-02-20 19:42:21,Pothole,0.60,20227,Pothole_20260220_194221_796.jpg
2026-02-20 19:42:21,Pothole,0.54,24990,Pothole_20260220_194221_798.jpg
2026-02-20 19:42:21,Pothole,0.31,11704,Pothole_20260220_194221_801.jpg
2026-02-20 19:42:21,Pothole,0.69,10856,Pothole_20260220_194221_964.jpg
2026-02-20 19:42:21,Pothole,0.62,22360,Pothole_20260220_194221_966.jpg
2026-02-20 19:42:21,Pothole,0.38,20020,Pothole_20260220_194221_972.jpg
2026-02-20 19:42:22,Pothole,0.73,10919,Pothole_20260220_194222_138.jpg
2026-02-20 19:42:22,Pothole,0.53,18744,Pothole_20260220_194222_141.jpg
2026-02-20 19:42:22,Pothole,0.38,13530,Pothole_20260220_194222_144.jpg
2026-02-20 19:42:22,Pothole,0.66,10974,Pothole_20260220_194222_305.jpg
2026-02-20 19:42:22,Pothole,0.41,11269,Pothole_20260220_194222_309.jpg
2026-02-20 19:42:22,Pothole,0.66,11098,Pothole_20260220_194222_472.jpg
2026-02-20 19:42:22,Pothole,0.73,12864,Pothole_20260220_194222_638.jpg
2026-02-20 19:42:22,Pothole,0.48,8250,Pothole_20260220_194222_640.jpg
2026-02-20 19:42:22,Pothole,0.72,12928,Pothole_20260220_194222_806.jpg
2026-02-20 19:42:22,Pothole,0.67,13266,Pothole_20260220_194222_970.jpg
2026-02-20 19:42:22,Pothole,0.34,9515,Pothole_20260220_194222_974.jpg
2026-02-20 19:42:23,Pothole,0.71,13728,Pothole_20260220_194223_137.jpg
2026-02-20 19:42:23,Pothole,0.29,8478,Pothole_20260220_194223_142.jpg
2026-02-20 19:42:23,Pothole,0.27,16200,Pothole_20260220_194223_144.jpg
2026-02-20 19:42:23,Pothole,0.70,15000,Pothole_20260220_194223_305.jpg
2026-02-20 19:42:23,Pothole,0.38,9774,Pothole_20260220_194223_309.jpg
2026-02-20 19:42:23,Pothole,0.74,15200,Pothole_20260220_194223_473.jpg
2026-02-20 19:42:23,Pothole,0.52,11058,Pothole_20260220_194223_476.jpg
2026-02-20 19:42:23,Pothole,0.78,14600,Pothole_20260220_194223_642.jpg
2026-02-20 19:42:23,Pothole,0.75,16480,Pothole_20260220_194223_804.jpg
2026-02-20 19:42:23,Pothole,0.75,15554,Pothole_20260220_194223_966.jpg
2026-02-20 19:42:23,Pothole,0.33,12672,Pothole_20260220_194223_971.jpg
2026-02-20 19:42:24,Pothole,0.74,16080,Pothole_20260220_194224_135.jpg
2026-02-20 19:42:24,Pothole,0.29,12155,Pothole_20260220_194224_141.jpg
2026-02-20 19:42:24,Pothole,0.76,15168,Pothole_20260220_194224_309.jpg
2026-02-20 19:42:24,Pothole,0.50,12172,Pothole_20260220_194224_312.jpg
2026-02-20 19:42:24,Pothole,0.72,15247,Pothole_20260220_194224_478.jpg
2026-02-20 19:42:24,Pothole,0.48,12696,Pothole_20260220_194224_482.jpg
2026-02-20 19:42:24,Pothole,0.60,9462,Pothole_20260220_194224_647.jpg
2026-02-20 19:42:24,Pothole,0.57,16575,Pothole_20260220_194224_649.jpg
2026-02-20 19:42:24,Pothole,0.57,17020,Pothole_20260220_194224_651.jpg
2026-02-20 19:42:24,Pothole,0.60,16575,Pothole_20260220_194224_818.jpg
2026-02-20 19:42:24,Pothole,0.59,9690,Pothole_20260220_194224_820.jpg
2026-02-20 19:42:24,Pothole,0.57,16872,Pothole_20260220_194224_822.jpg
2026-02-20 19:42:24,Pothole,0.66,15438,Pothole_20260220_194224_992.jpg
2026-02-20 19:42:24,Pothole,0.63,11194,Pothole_20260220_194224_996.jpg
2026-02-20 19:42:24,Pothole,0.46,17550,Pothole_20260220_194224_999.jpg
2026-02-20 19:42:25,Pothole,0.69,15996,Pothole_20260220_194225_170.jpg
2026-02-20 19:42:25,Pothole,0.59,13334,Pothole_20260220_194225_173.jpg
2026-02-20 19:42:25,Pothole,0.53,19352,Pothole_20260220_194225_176.jpg
2026-02-20 19:42:25,Pothole,0.44,8614,Pothole_20260220_194225_178.jpg
2026-02-20 19:42:25,Pothole,0.59,17391,Pothole_20260220_194225_347.jpg
2026-02-20 19:42:25,Pothole,0.57,10269,Pothole_20260220_194225_348.jpg
2026-02-20 19:42:25,Pothole,0.30,26162,Pothole_20260220_194225_354.jpg
2026-02-20 19:42:25,Pothole,0.66,17670,Pothole_20260220_194225_523.jpg
2026-02-20 19:42:25,Pothole,0.60,8892,Pothole_20260220_194225_529.jpg
2026-02-20 19:42:25,Pothole,0.54,13968,Pothole_20260220_194225_531.jpg
2026-02-20 19:42:25,Pothole,0.42,19964,Pothole_20260220_194225_534.jpg
2026-02-20 19:42:25,Pothole,0.67,17575,Pothole_20260220_194225_701.jpg
2026-02-20 19:42:25,Pothole,0.58,13774,Pothole_20260220_194225_703.jpg
2026-02-20 19:42:25,Pothole,0.34,22019,Pothole_20260220_194225_708.jpg
2026-02-20 19:42:25,Pothole,0.28,30324,Pothole_20260220_194225_711.jpg
2026-02-20 19:42:25,Pothole,0.68,17390,Pothole_20260220_194225_878.jpg
2026-02-20 19:42:25,Pothole,0.59,13703,Pothole_20260220_194225_881.jpg
2026-02-20 19:42:25,Pothole,0.40,21854,Pothole_20260220_194225_884.jpg
2026-02-20 19:42:25,Pothole,0.27,30666,Pothole_20260220_194225_888.jpg
2026-02-20 19:42:26,Pothole,0.69,16652,Pothole_20260220_194226_057.jpg
2026-02-20 19:42:26,Pothole,0.68,14208,Pothole_20260220_194226_059.jpg
2026-02-20 19:42:26,Pothole,0.26,32700,Pothole_20260220_194226_065.jpg
2026-02-20 19:42:26,Pothole,0.69,15660,Pothole_20260220_194226_229.jpg
2026-02-20 19:42:26,Pothole,0.67,15762,Pothole_20260220_194226_231.jpg
2026-02-20 19:42:26,Pothole,0.45,25760,Pothole_20260220_194226_234.jpg
2026-02-20 19:42:26,Pothole,0.71,16240,Pothole_20260220_194226_401.jpg
2026-02-20 19:42:26,Pothole,0.68,15652,Pothole_20260220_194226_404.jpg
2026-02-20 19:42:26,Pothole,0.35,9828,Pothole_20260220_194226_409.jpg
2026-02-20 19:42:26,Pothole,0.30,27900,Pothole_20260220_194226_411.jpg
2026-02-20 19:42:26,Pothole,0.65,15561,Pothole_20260220_194226_574.jpg
2026-02-20 19:42:26,Pothole,0.59,16786,Pothole_20260220_194226_576.jpg
2026-02-20 19:42:26,Pothole,0.52,26077,Pothole_20260220_194226_578.jpg
2026-02-20 19:42:26,Pothole,0.32,9300,Pothole_20260220_194226_582.jpg
2026-02-20 19:42:26,Pothole,0.72,14850,Pothole_20260220_194226_748.jpg
2026-02-20 19:42:26,Pothole,0.72,17302,Pothole_20260220_194226_750.jpg
2026-02-20 19:42:26,Pothole,0.55,17955,Pothole_20260220_194226_752.jpg
2026-02-20 19:42:26,Pothole,0.72,14520,Pothole_20260220_194226_926.jpg
2026-02-20 19:42:26,Pothole,0.71,17596,Pothole_20260220_194226_929.jpg
2026-02-20 19:42:26,Pothole,0.51,17955,Pothole_20260220_194226_932.jpg
2026-02-20 19:42:27,Pothole,0.72,14850,Pothole_20260220_194227_106.jpg
2026-02-20 19:42:27,Pothole,0.61,20424,Pothole_20260220_194227_109.jpg
2026-02-20 19:42:27,Pothole,0.34,14472,Pothole_20260220_194227_113.jpg
2026-02-20 19:42:27,Pothole,0.75,21204,Pothole_20260220_194227_282.jpg
2026-02-20 19:42:27,Pothole,0.69,14240,Pothole_20260220_194227_286.jpg
2026-02-20 19:42:27,Pothole,0.67,21504,Pothole_20260220_194227_453.jpg
2026-02-20 19:42:27,Pothole,0.65,13320,Pothole_20260220_194227_458.jpg
2026-02-20 19:42:27,Pothole,0.58,13432,Pothole_20260220_194227_625.jpg
2026-02-20 19:42:27,Pothole,0.57,21528,Pothole_20260220_194227_629.jpg
2026-02-20 19:42:27,Pothole,0.65,23426,Pothole_20260220_194227_798.jpg
2026-02-20 19:42:27,Pothole,0.58,12825,Pothole_20260220_194227_802.jpg
2026-02-20 19:42:27,Pothole,0.68,23861,Pothole_20260220_194227_970.jpg
2026-02-20 19:42:27,Pothole,0.59,12690,Pothole_20260220_194227_974.jpg
2026-02-20 19:42:28,Pothole,0.52,9525,Pothole_20260220_194228_151.jpg
2026-02-20 19:42:28,Pothole,0.51,13095,Pothole_20260220_194228_154.jpg
2026-02-20 19:42:28,Pothole,0.39,19795,Pothole_20260220_194228_157.jpg
2026-02-20 19:42:28,Pothole,0.60,11088,Pothole_20260220_194228_322.jpg
2026-02-20 19:42:28,Pothole,0.39,11502,Pothole_20260220_194228_329.jpg
2026-02-20 19:42:28,Pothole,0.37,26432,Pothole_20260220_194228_331.jpg
2026-02-20 19:42:28,Pothole,0.55,11375,Pothole_20260220_194228_498.jpg
2026-02-20 19:42:28,Pothole,0.51,28860,Pothole_20260220_194228_502.jpg
2026-02-20 19:42:28,Pothole,0.53,10413,Pothole_20260220_194228_671.jpg
2026-02-20 19:42:28,Pothole,0.41,12056,Pothole_20260220_194228_675.jpg
2026-02-20 19:42:28,Pothole,0.30,27674,Pothole_20260220_194228_677.jpg
2026-02-20 19:42:28,Pothole,0.83,12672,Pothole_20260220_194228_846.jpg
2026-02-20 19:42:28,Pothole,0.56,10384,Pothole_20260220_194228_851.jpg
2026-02-20 19:42:28,Pothole,0.34,23970,Pothole_20260220_194228_858.jpg
2026-02-20 19:42:29,Pothole,0.82,12771,Pothole_20260220_194229_033.jpg
2026-02-20 19:42:29,Pothole,0.55,10353,Pothole_20260220_194229_037.jpg
2026-02-20 19:42:29,Pothole,0.33,24282,Pothole_20260220_194229_040.jpg
2026-02-20 19:42:29,Pothole,0.69,11000,Pothole_20260220_194229_206.jpg
2026-02-20 19:42:29,Pothole,0.60,8239,Pothole_20260220_194229_209.jpg
2026-02-20 19:42:29,Pothole,0.25,15707,Pothole_20260220_194229_215.jpg
2026-02-20 19:42:29,Pothole,0.69,9760,Pothole_20260220_194229_382.jpg
2026-02-20 19:42:29,Pothole,0.44,8255,Pothole_20260220_194229_556.jpg
2026-02-20 19:42:31,Pothole,0.78,8160,Pothole_20260220_194231_694.jpg
2026-02-20 19:42:32,Pothole,0.80,9027,Pothole_20260220_194232_193.jpg
2026-02-20 19:42:32,Pothole,0.74,9828,Pothole_20260220_194232_362.jpg
2026-02-20 19:42:32,Pothole,0.74,10816,Pothole_20260220_194232_528.jpg
2026-02-20 19:42:32,Pothole,0.75,10556,Pothole_20260220_194232_698.jpg
2026-02-20 19:42:32,Pothole,0.54,9338,Pothole_20260220_194232_701.jpg
2026-02-20 19:42:32,Pothole,0.72,11640,Pothole_20260220_194232_870.jpg
2026-02-20 19:42:32,Pothole,0.34,10143,Pothole_20260220_194232_875.jpg
2026-02-20 19:42:33,Pothole,0.71,12978,Pothole_20260220_194233_347.jpg
2026-02-20 19:42:33,Pothole,0.35,10455,Pothole_20260220_194233_372.jpg
2026-02-20 19:42:33,Pothole,0.75,13056,Pothole_20260220_194233_646.jpg
2026-02-20 19:42:33,Pothole,0.58,8352,Pothole_20260220_194233_649.jpg
2026-02-20 19:42:33,Pothole,0.48,12712,Pothole_20260220_194233_651.jpg
2026-02-20 19:42:33,Pothole,0.82,13735,Pothole_20260220_194233_858.jpg
2026-02-20 19:42:33,Pothole,0.37,13260,Pothole_20260220_194233_862.jpg
2026-02-20 19:42:34,Pothole,0.77,15170,Pothole_20260220_194234_079.jpg
2026-02-20 19:42:34,Pothole,0.64,13804,Pothole_20260220_194234_082.jpg
2026-02-20 19:42:34,Pothole,0.79,17982,Pothole_20260220_194234_254.jpg
2026-02-20 19:42:34,Pothole,0.65,15360,Pothole_20260220_194234_256.jpg
2026-02-20 19:42:34,Pothole,0.73,17628,Pothole_20260220_194234_426.jpg
2026-02-20 19:42:34,Pothole,0.56,16104,Pothole_20260220_194234_429.jpg
2026-02-20 19:42:34,Pothole,0.75,17862,Pothole_20260220_194234_592.jpg
2026-02-20 19:42:34,Pothole,0.56,16616,Pothole_20260220_194234_595.jpg
2026-02-20 19:42:34,Pothole,0.49,22422,Pothole_20260220_194234_597.jpg
2026-02-20 19:42:34,Pothole,0.71,14421,Pothole_20260220_194234_762.jpg
2026-02-20 19:42:34,Pothole,0.71,18750,Pothole_20260220_194234_764.jpg
2026-02-20 19:42:34,Pothole,0.70,15312,Pothole_20260220_194234_929.jpg
2026-02-20 19:42:34,Pothole,0.65,23672,Pothole_20260220_194234_932.jpg
2026-02-20 19:42:34,Pothole,0.31,16252,Pothole_20260220_194234_935.jpg
2026-02-20 19:42:35,Pothole,0.64,24475,Pothole_20260220_194235_114.jpg
2026-02-20 19:42:35,Pothole,0.37,14795,Pothole_20260220_194235_117.jpg
2026-02-20 19:42:35,Pothole,0.72,26877,Pothole_20260220_194235_285.jpg
2026-02-20 19:42:35,Pothole,0.66,34344,Pothole_20260220_194235_453.jpg
2026-02-20 19:42:35,Pothole,0.64,35207,Pothole_20260220_194235_623.jpg
2026-02-20 19:42:35,Pothole,0.62,38194,Pothole_20260220_194235_785.jpg
2026-02-20 19:42:35,Pothole,0.59,39884,Pothole_20260220_194235_955.jpg
2026-02-20 19:42:36,Pothole,0.66,48060,Pothole_20260220_194236_125.jpg
2026-02-20 19:42:36,Pothole,0.64,44555,Pothole_20260220_194236_299.jpg
2026-02-20 19:42:36,Pothole,0.64,41396,Pothole_20260220_194236_466.jpg
2026-02-20 19:42:36,Pothole,0.65,41920,Pothole_20260220_194236_635.jpg
2026-02-20 19:42:36,Pothole,0.61,40920,Pothole_20260220_194236_803.jpg
2026-02-20 19:42:36,Pothole,0.69,8740,Pothole_20260220_194236_978.jpg
2026-02-20 19:42:36,Pothole,0.59,42705,Pothole_20260220_194236_980.jpg
2026-02-20 19:42:37,Pothole,0.69,36359,Pothole_20260220_194237_158.jpg
2026-02-20 19:42:37,Pothole,0.68,8595,Pothole_20260220_194237_161.jpg
2026-02-20 19:42:37,Pothole,0.63,9849,Pothole_20260220_194237_330.jpg
2026-02-20 19:42:37,Pothole,0.35,37434,Pothole_20260220_194237_334.jpg
2026-02-20 19:42:37,Pothole,0.70,11770,Pothole_20260220_194237_498.jpg
2026-02-20 19:42:37,Pothole,0.26,39950,Pothole_20260220_194237_502.jpg
2026-02-20 19:42:37,Pothole,0.70,11825,Pothole_20260220_194237_670.jpg
2026-02-20 19:42:37,Pothole,0.66,10388,Pothole_20260220_194237_832.jpg
2026-02-20 19:42:38,Pothole,0.70,12544,Pothole_20260220_194238_008.jpg
2026-02-20 19:42:38,Pothole,0.79,12780,Pothole_20260220_194238_173.jpg
2026-02-20 19:42:38,Pothole,0.75,13167,Pothole_20260220_194238_342.jpg
2026-02-20 19:42:38,Pothole,0.76,13356,Pothole_20260220_194238_510.jpg
2026-02-20 19:42:38,Pothole,0.77,13230,Pothole_20260220_194238_678.jpg
2026-02-20 19:42:38,Pothole,0.74,14080,Pothole_20260220_194238_846.jpg
2026-02-20 19:42:39,Pothole,0.69,15180,Pothole_20260220_194239_017.jpg
2026-02-20 19:42:39,Pothole,0.77,17301,Pothole_20260220_194239_186.jpg
2026-02-20 19:42:39,Pothole,0.79,17784,Pothole_20260220_194239_354.jpg
2026-02-20 19:42:39,Pothole,0.81,20672,Pothole_20260220_194239_526.jpg
2026-02-20 19:42:39,Pothole,0.81,21021,Pothole_20260220_194239_698.jpg
2026-02-20 19:42:39,Pothole,0.73,22550,Pothole_20260220_194239_864.jpg
2026-02-20 19:42:40,Pothole,0.69,21200,Pothole_20260220_194240_040.jpg
2026-02-20 19:42:40,Pothole,0.59,26460,Pothole_20260220_194240_210.jpg
2026-02-20 19:42:40,Pothole,0.75,26404,Pothole_20260220_194240_380.jpg
2026-02-20 19:42:40,Pothole,0.72,27456,Pothole_20260220_194240_554.jpg
2026-02-20 19:42:40,Pothole,0.74,27840,Pothole_20260220_194240_726.jpg
2026-02-20 19:42:40,Pothole,0.77,30784,Pothole_20260220_194240_893.jpg
2026-02-20 19:42:41,Pothole,0.73,36160,Pothole_20260220_194241_070.jpg
2026-02-20 19:42:41,Pothole,0.65,39058,Pothole_20260220_194241_243.jpg
2026-02-20 19:42:41,Pothole,0.57,41416,Pothole_20260220_194241_414.jpg
2026-02-20 19:42:41,Pothole,0.62,48816,Pothole_20260220_194241_581.jpg
2026-02-20 19:42:41,Pothole,0.39,70238,Pothole_20260220_194241_588.jpg
2026-02-20 19:42:41,Pothole,0.62,49155,Pothole_20260220_194241_759.jpg
2026-02-20 19:42:41,Pothole,0.40,70644,Pothole_20260220_194241_763.jpg
2026-02-20 19:42:41,Pothole,0.60,54244,Pothole_20260220_194241_931.jpg
2026-02-20 19:42:42,Pothole,0.53,52768,Pothole_20260220_194242_111.jpg
2026-02-20 19:42:42,Pothole,0.49,47908,Pothole_20260220_194242_280.jpg
2026-02-20 19:42:42,Pothole,0.58,48364,Pothole_20260220_194242_447.jpg
2026-02-20 19:42:42,Pothole,0.78,8428,Pothole_20260220_194242_619.jpg
2026-02-20 19:42:42,Pothole,0.33,50076,Pothole_20260220_194242_628.jpg
2026-02-20 19:42:42,Pothole,0.79,8600,Pothole_20260220_194242_798.jpg
2026-02-20 19:42:42,Pothole,0.32,50986,Pothole_20260220_194242_803.jpg
2026-02-20 19:42:42,Pothole,0.76,9129,Pothole_20260220_194242_971.jpg
2026-02-20 19:42:42,Pothole,0.45,48576,Pothole_20260220_194242_975.jpg
2026-02-20 19:42:42,Pothole,0.29,10972,Pothole_20260220_194242_979.jpg
2026-02-20 19:42:43,Pothole,0.79,9752,Pothole_20260220_194243_149.jpg
2026-02-20 19:42:43,Pothole,0.54,35787,Pothole_20260220_194243_155.jpg
2026-02-20 19:42:43,Pothole,0.43,11078,Pothole_20260220_194243_159.jpg
2026-02-20 19:42:43,Pothole,0.81,10962,Pothole_20260220_194243_325.jpg
2026-02-20 19:42:43,Pothole,0.61,32904,Pothole_20260220_194243_329.jpg
2026-02-20 19:42:43,Pothole,0.36,12033,Pothole_20260220_194243_332.jpg
2026-02-20 19:42:43,Pothole,0.36,8688,Pothole_20260220_194243_334.jpg
2026-02-20 19:42:43,Pothole,0.76,11229,Pothole_20260220_194243_497.jpg
2026-02-20 19:42:43,Pothole,0.49,10602,Pothole_20260220_194243_502.jpg
2026-02-20 19:42:43,Pothole,0.81,12505,Pothole_20260220_194243_670.jpg
2026-02-20 19:42:43,Pothole,0.81,12444,Pothole_20260220_194243_837.jpg
2026-02-20 19:42:44,Pothole,0.78,13248,Pothole_20260220_194244_010.jpg
2026-02-20 19:42:44,Pothole,0.74,15318,Pothole_20260220_194244_178.jpg
2026-02-20 19:42:44,Pothole,0.73,17208,Pothole_20260220_194244_345.jpg
2026-02-20 19:42:44,Pothole,0.74,19845,Pothole_20260220_194244_514.jpg
2026-02-20 19:42:44,Pothole,0.78,19750,Pothole_20260220_194244_682.jpg
2026-02-20 19:42:44,Pothole,0.79,19908,Pothole_20260220_194244_849.jpg
2026-02-20 19:42:45,Pothole,0.80,20910,Pothole_20260220_194245_026.jpg
2026-02-20 19:42:45,Pothole,0.81,22606,Pothole_20260220_194245_194.jpg
2026-02-20 19:42:45,Pothole,0.84,8316,Pothole_20260220_194245_362.jpg
2026-02-20 19:42:45,Pothole,0.82,25270,Pothole_20260220_194245_367.jpg
2026-02-20 19:42:45,Pothole,0.31,16638,Pothole_20260220_194245_371.jpg
2026-02-20 19:42:45,Pothole,0.85,8586,Pothole_20260220_194245_538.jpg
2026-02-20 19:42:45,Pothole,0.84,26675,Pothole_20260220_194245_540.jpg
2026-02-20 19:42:45,Pothole,0.35,16680,Pothole_20260220_194245_542.jpg
2026-02-20 19:42:45,Pothole,0.82,27056,Pothole_20260220_194245_710.jpg
2026-02-20 19:42:45,Pothole,0.81,8748,Pothole_20260220_194245_713.jpg
2026-02-20 19:42:45,Pothole,0.79,8965,Pothole_20260220_194245_882.jpg
2026-02-20 19:42:45,Pothole,0.79,27450,Pothole_20260220_194245_884.jpg
2026-02-20 19:42:45,Pothole,0.26,12672,Pothole_20260220_194245_890.jpg
2026-02-20 19:42:46,Pothole,0.82,23868,Pothole_20260220_194246_062.jpg
2026-02-20 19:42:46,Pothole,0.79,9570,Pothole_20260220_194246_065.jpg
2026-02-20 19:42:46,Pothole,0.79,10944,Pothole_20260220_194246_230.jpg
2026-02-20 19:42:46,Pothole,0.76,21597,Pothole_20260220_194246_233.jpg
2026-02-20 19:42:46,Pothole,0.81,11584,Pothole_20260220_194246_397.jpg
2026-02-20 19:42:46,Pothole,0.52,26670,Pothole_20260220_194246_400.jpg
2026-02-20 19:42:46,Pothole,0.83,12308,Pothole_20260220_194246_569.jpg
2026-02-20 19:42:46,Pothole,0.82,13578,Pothole_20260220_194246_738.jpg
2026-02-20 19:42:46,Pothole,0.81,13536,Pothole_20260220_194246_906.jpg
2026-02-20 19:42:47,Pothole,0.82,12972,Pothole_20260220_194247_076.jpg
2026-02-20 19:42:47,Pothole,0.78,15416,Pothole_20260220_194247_242.jpg
2026-02-20 19:42:47,Pothole,0.81,15385,Pothole_20260220_194247_414.jpg
2026-02-20 19:42:47,Pothole,0.81,16110,Pothole_20260220_194247_582.jpg
2026-02-20 19:42:47,Pothole,0.82,20064,Pothole_20260220_194247_750.jpg
2026-02-20 19:42:47,Pothole,0.84,19425,Pothole_20260220_194247_918.jpg
2026-02-20 19:42:48,Pothole,0.81,19588,Pothole_20260220_194248_089.jpg
2026-02-20 19:42:48,Pothole,0.82,20125,Pothole_20260220_194248_258.jpg
2026-02-20 19:42:48,Pothole,0.85,20748,Pothole_20260220_194248_426.jpg
2026-02-20 19:42:48,Pothole,0.90,20064,Pothole_20260220_194248_594.jpg
2026-02-20 19:42:48,Pothole,0.91,17958,Pothole_20260220_194248_762.jpg
2026-02-20 19:42:48,Pothole,0.91,17958,Pothole_20260220_194248_934.jpg
2026-02-20 19:42:49,Pothole,0.87,15985,Pothole_20260220_194249_110.jpg
2026-02-20 19:42:49,Pothole,0.85,13184,Pothole_20260220_194249_278.jpg
2026-02-20 19:42:49,Pothole,0.88,11346,Pothole_20260220_194249_445.jpg
2026-02-20 19:42:49,Pothole,0.84,10092,Pothole_20260220_194249_614.jpg
2026-02-20 19:42:53,Pothole,0.27,10152,Pothole_20260220_194253_274.jpg
2026-02-20 19:42:53,Pothole,0.42,8874,Pothole_20260220_194253_443.jpg
